CustomerID,Name,Age,Gender,Location
311853,Enrico,50,M,Cirino do Oeste
178,João Felipe,49,M,Siqueira do Oeste
423,Asafe,33,F,Vargas das Flores
29537,João,21,F,Freitas Verde
731,Noah,53,M,Farias
9388,Kaique,42,F,Castro Verde
1904,Maria Cecília,33,M,Viana de Cirino
742,Ayla,54,F,Barros
697868,Pietra,24,F,Macedo de Goiás
928,Liam,35,M,Caldeira
6667,José Pedro,48,M,Pimenta
940,Maria Luiza,53,F,Caldeira
8057,Igor,52,F,Fernandes
761328,Ágatha,45,M,Campos das Flores
5959,Liam,41,M,Cirino
76634,João Guilherme,25,F,Moraes do Oeste
2336,Otto,58,F,Martins do Campo
909,Maria Cecília,52,F,Leão do Sul
342,Samuel,40,F,da Mota
5914647,Ana Carolina,49,F,Câmara de Rios
254,Benjamim,47,F,Ramos
340,Caroline,50,F,Porto
97681,Larissa,39,M,Lopes de Cavalcante
66818,Manuella,49,F,Siqueira
774,Maria Vitória,28,M,Vargas
150,Cauã,31,M,Gonçalves do Norte
172,Isabela,38,M,da Luz Verde
34719271,Maria Clara,32,M,Costa
678782,Yasmin,37,M,Andrade da Praia
2687,Maria Alice,21,F,Almeida
732,Manuella,21,M,Machado
830481,Marcos Vinicius,52,F,Garcia
819,Melissa,38,F,da Paz
7058,Amanda,29,F,Ribeiro dos Dourados
309,Bella,44,M,Vargas
818639,João,52,M,Rios Alegre
50730,Luiz Henrique,30,F,Cirino de Mendonça
127,Cecilia,47,M,Novais
83971,Maria,27,F,Casa Grande
52,Amanda,54,F,Moreira
88351,Ana Julia,30,M,da Cruz Verde
7243,Cauê,42,F,Azevedo
638,Maria,19,M,Duarte da Praia
618017,Otávio,20,F,Pimenta de Cunha
290,Maria Sophia,28,M,Cardoso
477,Rodrigo,38,F,Montenegro
646,Aylla,55,F,Carvalho
407,Otávio,43,F,Melo da Praia
9851,Kaique,27,F,Correia
8551,Juliana,58,F,Martins
839,Manuela,54,M,Pimenta
795795252,Ana Cecília,18,F,Campos
34715,Kevin,45,F,Mendes das Flores
9334330,Emanuelly,27,M,Silveira
60622,Arthur Gabriel,52,M,Montenegro Grande
292,Benjamin,34,F,Barros
7201,Alexia,43,F,Marques das Flores
77001,Manuela,36,F,Gonçalves dos Dourados
813,Eduardo,39,M,Andrade da Mata
76029,Joana,22,F,Cassiano da Serra
250,Luiza,19,M,da Rosa de Araújo
110,Miguel,35,F,Sales
124516,Rafael,52,M,Lima
391,Heloísa,33,F,Peixoto de Minas
7513,Luiz Fernando,32,F,Borges do Amparo
15,Dom,59,F,Marques do Norte
3434,Marina,43,M,Porto da Prata
546538,Luiz Otávio,57,F,Alves de Minas
632,Ayla,45,M,Souza
3999,José Pedro,35,F,Farias
4374,Catarina,36,F,Melo do Galho
4889550,Clara,41,M,Rodrigues
234,Lavínia,18,M,Alves
6255,Ana Sophia,36,M,das Neves de Martins
9021,Eloah,29,M,Sampaio Verde
993,Cauã,44,F,Nascimento
1981777,Davi Lucas,60,M,Barbosa do Galho
7650,Brayan,41,F,Freitas das Flores
803761,Henrique,50,M,da Mota
896835,Calebe,28,F,Cardoso
4156261,Luiz Gustavo,35,M,Leão
9419,Lorena,60,F,da Rosa Verde
698,João,34,M,Cassiano do Sul
328,Luara,43,F,Abreu
799,Ana Liz,19,F,Pires do Amparo
86111,Eloá,26,F,Barbosa das Pedras
343,Bruna,54,M,Vargas do Galho
168,José Miguel,28,M,Monteiro
61,Diego,24,F,Ferreira Alegre
14617,Antony,54,F,da Rocha
9027719,Ryan,32,F,Sá
171,Gustavo,37,M,Sá de Goiás
746,Ágatha,25,F,Fernandes de Brito
5662,Carlos Eduardo,18,M,Duarte da Mata
866,Henry,19,F,Duarte
4809,Dante,23,M,Lopes da Mata
50,Vitor,20,F,Aparecida
8181,Isaac,43,F,Moraes do Amparo
770,Davi Lucca,32,F,Castro de Caldeira
23537,Ana Lívia,21,M,da Conceição de Rodrigues
806,Isis,35,M,Mendonça da Serra
459395025,Liam,44,M,da Conceição
6898531,Bernardo,43,M,das Neves
692,Stephany,37,F,da Rocha das Pedras
18789682,Milena,30,F,Ribeiro
986,Leandro,56,M,Moraes da Prata
7094,Maria Vitória,47,F,Almeida
3359528,Oliver,34,M,Nascimento
97184,Helena,58,F,Azevedo
213,Emilly,20,F,Abreu
8452,Gustavo Henrique,49,M,Costa de Souza
1046,Laís,31,M,Rocha dos Dourados
988,Luna,58,M,Martins
155229,Levi,58,F,Cavalcanti Grande
708,Mathias,54,F,Leão
3419,Maria Luiza,34,M,Montenegro da Mata
871,Carolina,42,F,Cardoso do Sul
57685,Ana Luiza,59,M,Viana
355,Ana,20,F,Lopes
6452,Léo,24,F,Pimenta
3356,Ana Lívia,45,F,Sousa
702479,Olívia,33,F,Novaes do Oeste
58143585,Benjamim,52,M,Fernandes da Prata
2063,Rhavi,50,M,Leão
170057,Juan,48,M,Guerra
613,Vicente,32,F,Souza
62746,Apollo,46,M,Melo
2310,Léo,56,M,Novais
8449543,Liz,25,F,Fonseca
783,Letícia,41,F,Lopes
64853,Vinícius,24,M,Vargas do Oeste
5882,Bella,42,M,Moura
9874530,Kamilly,22,F,Vargas de Goiás
554,Anthony Gabriel,19,F,Pereira da Serra
22156711,Josué,55,M,Carvalho do Norte
46425,João Felipe,30,F,Aragão
480,Bento,51,M,Guerra de Siqueira
419,Liz,51,M,Siqueira
691,Ana Cecília,39,M,Porto
425221,Beatriz,24,M,Araújo de Siqueira
1310914,Leonardo,49,M,Rezende dos Dourados
844,Pedro Lucas,48,M,da Rocha da Prata
851,Antony,30,M,Garcia
615084,Maria Alice,53,M,Marques
703,Giovanna,30,F,Caldeira das Pedras
389,Ana Lívia,59,M,Silveira
8446,José Miguel,41,F,Cavalcante
2290,Allana,34,F,Vargas
803,Henrique,35,F,Freitas da Mata
501,Eloah,40,F,Vieira do Campo
1611268,Evelyn,43,M,da Conceição da Prata
232,João Felipe,37,M,Lopes da Mata
130,Henry Gabriel,34,F,Cassiano do Galho
505,Lara,42,M,Dias de Silveira
557572,Kevin,49,M,Alves
33994,Maysa,58,M,da Costa
19169,Ayla,53,M,Nunes
686,Heloísa,52,F,Silva Paulista
229,Ágatha,43,F,Vargas das Flores
1893379,Gustavo,33,F,Carvalho de da Rocha
701,Ayla,37,M,Jesus
775,Hellena,45,F,Rodrigues
450619,Maria Laura,36,F,Ribeiro
437,Miguel,52,M,Vargas
4420030,Bárbara,41,M,da Luz
968,Kaique,56,M,Oliveira
6677,Maria Alice,25,F,Cardoso de Gomes
1110,Maria Eduarda,53,M,Porto do Campo
7331,Ravi Lucca,24,F,Vargas do Amparo
49119,Amanda,47,M,Andrade
669,Léo,46,F,Pacheco da Mata
56008,Clara,19,F,Garcia
3754211,Pedro Lucas,35,F,da Luz de Vargas
41,Maria Vitória,52,M,Gomes de Cavalcanti
296230692,Luiza,49,F,Pacheco
900,Maria Júlia,27,M,Correia do Oeste
6772613,Vitória,21,M,Pacheco
4492,João Gabriel,34,F,Aragão
93128526,Nathan,29,F,Moura
6983,Gustavo Henrique,56,M,Machado
735,Alexandre,25,M,Viana de Goiás
648,Murilo,20,F,Caldeira
3551096,Heloisa,59,M,Camargo do Campo
54635,Diego,26,F,Correia de Abreu
852,Maria,19,M,Peixoto Alegre
14055,Carlos Eduardo,46,M,Peixoto de Silveira
20109,Caroline,29,M,da Paz de Guerra
548,Gabriela,21,F,Porto
683,Lucas,33,M,Carvalho
892,Bruno,55,M,Castro Alegre
3145,Isaque,53,F,Porto
886,Raquel,44,M,Mendes da Mata
865,Augusto,18,M,Sousa Paulista
5371,Isis,41,F,da Luz
985082,Alice,53,F,Borges
4170,Allana,26,M,Cunha
312,Lívia,59,F,Dias
24377,Stella,25,F,Vieira
16709248,Ana Vitória,20,M,Silva
530654,Bryan,46,F,Abreu
123814,Maria Liz,28,M,Rocha
565,Vinícius,28,M,Souza
942,Alexandre,28,F,Cunha do Oeste
6518705,Kaique,21,F,Sá
6311,Ana Beatriz,27,M,Andrade do Campo
754,Esther,48,F,Marques do Sul
804,João Pedro,26,F,das Neves de Siqueira
95482,Arthur,47,M,da Mota de Minas
429,Heitor,33,M,Mendonça das Pedras
684,Caleb,49,F,Montenegro do Campo
967,Ana Clara,39,M,da Luz
21419,Cauã,36,M,Sales
1707,Luiz Otávio,39,M,Cavalcanti
85509,Renan,32,F,Moreira de Mendonça
64781556,Maria Liz,32,M,Vargas da Praia
36980,Catarina,57,M,Correia das Flores
434302,Enzo,54,M,Martins
442011630,Leonardo,40,F,Cirino do Sul
7790508,Aurora,30,F,Montenegro
9244681,Ravi,52,M,Macedo
4056,Ryan,58,F,Sá
30363,Brayan,55,M,Almeida do Sul
3305,Henry Gabriel,41,M,Montenegro do Sul
1257,Maria Fernanda,30,M,da Conceição
2468142,Eduarda,48,M,Ferreira
7054,Pietro,40,M,Ramos
2926,Murilo,29,F,Nascimento
8491042,Yuri,19,M,Cunha
67586,Ana Luiza,57,F,Souza
2386,Fernanda,24,F,Mendonça
136,Yuri,55,M,Porto de Pastor
4135530,Davi Lucas,28,M,Aragão do Galho
562,Luana,58,M,Araújo
3551261,Bryan,59,F,Correia
671,Lucca,23,M,da Rosa
84681,Nicolas,51,M,Caldeira do Amparo
9404,Danilo,41,F,Sales
7433,Emanuelly,60,M,Castro
7482,Júlia,54,M,Garcia do Oeste
624,Benício,47,M,Barros
922,Carolina,21,M,Moreira de Borges
950401743,Theo,27,M,da Costa Verde
5819,Luiz Miguel,24,M,Camargo
6122990,Nicole,23,F,Sá dos Dourados
495,Lorenzo,59,M,Farias
999,Manuella,25,F,Pastor
83492,Jade,19,F,Fogaça
78448,Dom,42,M,Dias
4130311,Yan,27,M,Dias Paulista
144,Vitor,59,M,Machado de Minas
293,Isabel,47,F,Sales
174,Ana Júlia,31,M,Castro da Serra
376081,Marcelo,52,M,da Mota de Novaes
5562,Sofia,37,F,Dias Alegre
13472,Lucas,53,M,Barbosa Grande
2694,Ana Lívia,59,M,Andrade
59782151,Luiz Henrique,23,M,Mendes de Sales
296,Luiz Fernando,32,F,Nascimento do Sul
3195,Levi,22,F,Teixeira do Galho
432335,Luiz Fernando,21,M,Garcia do Norte
13700,Henrique,45,F,Casa Grande
9791,Fernando,54,M,Cunha do Sul
152910,Milena,60,F,Souza
32555,Luiza,33,F,Barros Grande
103,Ágatha,60,F,Moraes
42940,Brayan,42,F,Cirino de Minas
1550,Aylla,44,F,Andrade
978,Sofia,20,M,Mendonça de Marques
538,Sophie,58,F,Câmara
386,André,51,M,Sá de Marques
9939,Yago,33,F,Cunha de Santos
561,Arthur Miguel,27,F,Mendes das Pedras
7896,Alícia,37,F,Campos de Machado
69677,Mariane,48,F,Pires do Sul
883,Raquel,47,M,Dias Grande
11254,Yan,35,M,Alves
1935462,Eduardo,29,M,Cavalcante das Flores
8252,Carlos Eduardo,60,F,Brito
9767,Gabrielly,47,F,Nascimento
5476357,Ana Lívia,43,M,Borges do Oeste
702,Rhavi,58,M,Leão das Pedras
1205384,Leandro,59,F,Rios do Sul
6418,Isabel,55,F,da Cunha de Vieira
4380,Benjamin,35,F,Ferreira de Novaes
24135,Yuri,42,F,Azevedo de Goiás
6000,Enzo,44,M,Rezende Alegre
584442,Laís,51,F,Siqueira da Serra
781,Lavínia,35,F,Aparecida
730755,Gael,58,F,Moreira
152,Lucca,54,F,da Cunha
120,Bella,49,M,Jesus do Norte
1986862596,Yago,43,F,Novais
4610,Clara,53,M,Rodrigues das Flores
9049,Ana Luiza,28,F,Rodrigues do Amparo
643,Kaique,44,F,Sá do Norte
755,Alícia,42,M,Brito
3370,Vitor Gabriel,24,F,das Neves das Pedras
712359619,Júlia,18,M,Montenegro
453528,Benício,56,F,Rios
7637,Maya,32,F,Cunha
1679,Vinícius,42,F,Lima Grande
796,Bianca,46,M,da Luz Grande
74932,Emanuelly,55,F,Campos das Pedras
28190,Brayan,48,F,Gonçalves
211,Maria Alice,26,F,Camargo
7246,José Miguel,60,F,Aparecida Alegre
107,Ana Liz,58,M,Barros
64845,Gael,42,F,Fonseca de Pires
56036,Luiz Felipe,57,F,Fernandes da Serra
2031,Ester,31,M,Borges Paulista
87755,Bella,49,F,Alves
300,Guilherme,50,M,Costela de Cavalcante
220,Agatha,25,F,Barbosa do Amparo
3134,Isaque,51,F,Silva
871798,Helena,36,M,Machado de Lima
647,Luan,40,M,Rocha do Galho
460078,Arthur Miguel,23,M,Albuquerque da Serra
667788,Eduardo,56,F,Gomes
9133,Natália,33,M,Lima
9887,Julia,35,M,Câmara
9439,Mariah,52,M,Rodrigues
6113,Marcela,31,F,Rios
846,Benjamim,50,M,das Neves
406,Nicole,49,M,Alves
7884,Fernanda,51,F,Pires de Viana
313932,André,20,F,Lima de Moura
590,Juan,20,M,Gonçalves de Farias
357436,Mathias,19,F,Mendes
1557456,Rafael,29,F,Pires
87819,Joaquim,39,F,Gomes
3437644,Raquel,42,M,Silva Paulista
98495,Bruno,20,F,Pastor
649,Carlos Eduardo,53,F,Lopes de Minas
68093,Davi,59,M,Pacheco do Oeste
8897,Guilherme,55,M,Marques de Leão
3951,Guilherme,30,M,Brito Verde
918,Antônio,21,M,Dias da Serra
594907,Cecilia,53,M,Cunha
374406,Pietro,20,F,Duarte de Minas
8665,Gabrielly,58,M,Vargas
5135,João Lucas,36,M,Garcia de Lima
13236,Pedro Henrique,49,F,da Paz de Minas
430,Diogo,53,F,Vasconcelos
1365,Francisco,39,M,Freitas
287,Matheus,53,F,Macedo
854707,Marcos Vinicius,27,M,Oliveira de Goiás
9418,Sabrina,31,M,Souza de Nunes
763,Pedro Henrique,55,F,Monteiro
9384,Anthony,43,F,Alves Verde
90931,Isabelly,45,F,Macedo do Oeste
9243,Levi,53,M,Monteiro de Guerra
92281,João Lucas,24,F,Pastor do Galho
1666,Maitê,43,M,das Neves Alegre
70356,Alexia,45,M,Mendonça Paulista
1211,Levi,31,M,Cirino de Cavalcante
6841,Rodrigo,52,F,Montenegro
9402,José Pedro,56,F,Aragão
90725,Natália,29,F,Martins
8641995,Augusto,29,M,Santos das Pedras
748,Manuella,24,F,Pacheco da Serra
6805,Enzo Gabriel,27,F,Leão de Pereira
4655798,Maria Julia,31,F,Ribeiro Grande
602801,Fernando,37,M,Sousa dos Dourados
895,Lorenzo,24,F,Martins
8808623,Sofia,40,M,Sousa de Sampaio
996374,Luiz Fernando,31,M,Moura
28939159,Sara,52,F,Ferreira do Amparo
570,Olívia,46,F,Aragão
74498,Maria,49,M,Cunha
690608,Aurora,36,M,Moreira de Rios
66087,Caleb,56,F,Moraes
37857,Luna,29,M,Machado do Campo
309812506,Ana Sophia,30,F,Silveira
566,Lunna,36,M,Cavalcanti
233,Gael Henrique,36,M,Gonçalves
9101,Carlos Eduardo,35,M,Jesus
9431,Brayan,28,F,Cirino
5256,Milena,49,F,Pereira
7575,Ana Laura,49,M,Jesus
464,Olívia,60,M,Sales
914,Enzo Gabriel,56,F,Pacheco de Alves
4706,Maya,19,M,da Paz da Prata
3817,Benjamim,32,M,Albuquerque de Novaes
768,Esther,34,M,Oliveira
4994,Isabella,31,M,Rodrigues
3113,Matheus,31,F,Pastor
896,Letícia,22,F,Correia
666,Arthur Gabriel,53,F,Ramos
316,Maria Alice,54,M,Andrade
242,Aylla,53,M,da Costa
453279,Lavínia,38,M,Rios de Minas
877,Ana Lívia,42,F,Rezende das Pedras
5412,Mariana,35,F,Nogueira
3153223,Sophia,50,F,Novais da Prata
5332,Ayla,22,M,Vieira do Galho
608002248,Carlos Eduardo,22,M,Nogueira
6520,Cauã,53,F,Campos
47074,Catarina,40,M,Cavalcante
917,Bernardo,41,F,Gonçalves
1081,Hadassa,48,F,Nunes de Leão
66984,Paulo,49,M,Araújo
469,Marcelo,37,M,Martins
6731,Maria Flor,55,F,Sousa
579,Guilherme,18,M,Abreu Grande
57753,Isabel,23,M,da Mota da Praia
526,Marcos Vinicius,50,F,Jesus
79944,Marcelo,49,M,Viana
678,José Miguel,33,F,Moura
99984,Juliana,57,F,Moraes de Rodrigues
950,Carlos Eduardo,35,F,Sampaio
108127938,Isabelly,28,M,Camargo
965,Ryan,35,M,Viana
7287,Antony,42,M,da Conceição dos Dourados
908,Luigi,29,M,Macedo do Galho
353508,Stella,58,F,Novais
93337,Jade,45,F,Guerra
717014,Aurora,54,M,Camargo
88065,Juliana,33,M,Melo
79824,Pietra,50,F,Oliveira de Fernandes
430454,Fernando,44,F,Nogueira dos Dourados
7860,Luiz Gustavo,58,F,Rodrigues
7741039,Beatriz,26,M,Abreu
3428,Olívia,51,F,Macedo
365,Bruna,36,M,Leão
4756,Julia,31,F,Campos
9565,Laís,25,F,Ferreira
21867,Nicolas,52,M,Camargo do Galho
375,Emanuella,25,M,Pacheco do Sul
8996,Hadassa,35,F,Nascimento da Serra
6507,Lorenzo,59,M,Araújo Grande
15477,Vinícius,25,M,da Cruz
612,Maria Laura,54,F,Duarte
80080179,Rodrigo,60,M,Barros
8481,Gabriel,36,M,Pimenta do Campo
945,Eduardo,55,M,Mendes
174874,Isabel,59,M,Leão
18211,Leandro,48,M,Cardoso do Oeste
6921,Melina,34,M,Cirino de da Rocha
995610,Isabella,46,M,Pimenta de Goiás
218056,Murilo,31,M,Fernandes
9488,Zoe,47,F,da Conceição
56701,Stella,54,M,Sampaio
522357982,Mariane,32,M,Martins
897,Asafe,51,F,Teixeira de Pimenta
907,Eduardo,58,F,Novaes de Nascimento
9657918,Emanuelly,29,M,Farias
3522,Anna Liz,42,F,Moura de Pastor
934,João Miguel,47,F,Lima
7620903,Manuella,33,M,da Rocha do Campo
102,Isabelly,52,F,Montenegro da Serra
101,Agatha,37,F,Gomes
2976,Ana Vitória,40,M,da Mota
3887,Ana Laura,44,F,Cirino do Norte
798,Fernanda,34,M,Cavalcanti do Amparo
50310,Nathan,50,F,Moreira
480504,Julia,38,F,Pinto
532,Helena,28,M,Costela
615,Maria Vitória,46,M,Carvalho
1443,Ana Clara,51,M,Leão das Flores
82658,Thomas,56,M,da Cunha
7682,Fernanda,45,F,Rezende de Oliveira
3311,Ian,54,F,Lopes de Freitas
4014,Benjamin,31,F,Borges do Norte
124191,João Vitor,27,M,Machado do Galho
276771,Ísis,59,F,Fogaça do Amparo
4290,Luiz Gustavo,51,F,Cavalcante do Norte
5456,Elisa,21,F,Novaes da Mata
114,João Gabriel,26,F,da Mota
4403,Isabel,55,F,Silva
231,Marcos Vinicius,30,M,Nascimento
789,Mateus,46,F,Pacheco do Norte
115,Pietro,39,F,Moura da Prata
9395,Ana,22,M,Castro de Minas
62430337,Luiz Felipe,35,F,Viana
9995,Brenda,35,M,da Rocha
717,Pedro,21,F,da Conceição de Silva
987080,Eduardo,37,F,Dias
278,Erick,48,M,Sousa de Dias
80694,Ágatha,24,F,Correia de Melo
145326252,Luísa,29,F,Ramos
52459982,Valentim,37,F,Dias
841204,Arthur Gabriel,24,F,Santos de Minas
3520,André,56,F,Oliveira
9048,Maria Fernanda,21,F,Mendes de Minas
957,Sofia,39,M,Rios
745,Aylla,20,F,Vasconcelos
7311,José Pedro,25,F,Melo
332,Lorenzo,31,F,Gonçalves
310,Léo,35,F,Novais
91130,Maria Alice,29,M,Silveira
513,Alexia,59,F,Ramos de Sampaio
43971,Luiz Felipe,50,F,Cardoso
838,Alice,19,M,Carvalho Verde
83860,Yago,36,M,Pastor
53102,Isaque,38,M,Fernandes
9755785,Lara,21,F,Cavalcante
97933,Sophia,26,F,Teixeira do Sul
637,Lavínia,45,M,da Cunha do Norte
680,Caio,56,F,Pastor
9917,Luiz Fernando,46,M,Aparecida Paulista
2557,Bruna,50,M,Dias
622038,Paulo,38,M,Aparecida
116,Davi Luiz,44,M,Mendonça de da Paz
121,Cauê,30,F,Gomes
7612,Yuri,39,F,Cunha
16834,Asafe,53,F,Andrade de Minas
516,Isaque,39,F,Cirino
63373785,Manuella,57,F,da Mota das Flores
2455,Leonardo,51,M,Vieira
3482,Noah,22,F,Peixoto da Praia
6313953,João Felipe,34,M,Freitas das Pedras
6488962,Maria Eduarda,50,F,Novais dos Dourados
110659894,Enzo,37,M,Sampaio
2506,Alana,35,F,Macedo
81747,Leandro,56,F,Vieira Verde
4477,Pietro,20,F,Moreira de Pastor
35539,Gabriela,21,M,Santos
395,Samuel,52,M,Teixeira
67612436,Luana,59,M,da Luz Paulista
327,Diogo,40,M,Nogueira
4259,Clarice,44,F,Macedo
855,Maria,56,M,Sá
8297,Maria Laura,18,M,Novais Grande
529727,Isabelly,51,M,Barbosa de Rezende
7534,Thomas,54,F,Siqueira dos Dourados
199825,Luísa,59,M,Machado Verde
357,Luiz Henrique,41,M,Ferreira de Minas
2125,Luigi,42,M,Cavalcanti do Galho
32895,Vitória,27,F,Rios da Praia
35765848,Luiza,51,M,Alves
3545,Mirella,29,F,Santos de da Paz
152425,Fernanda,37,F,Porto de Monteiro
240578,Arthur Miguel,45,M,Carvalho
714,Maya,20,M,Fogaça
6669,Cecilia,47,M,Azevedo
1601,Ana Liz,26,M,Andrade
9795,Apollo,56,F,Andrade da Prata
74547794,Maria Helena,51,F,Cavalcanti dos Dourados
489,Luiz Miguel,45,F,Dias
433215,Augusto,53,F,Cunha de Minas
466512,Davi Luiz,42,M,Câmara
1246,Sara,43,F,Gonçalves
214,Benício,29,F,Barros do Norte
3232,Brenda,36,M,Silva
85438,Maria,40,M,das Neves
97882,João Gabriel,23,F,Vasconcelos das Flores
67896682,Sabrina,31,F,Fogaça
278569,Samuel,45,F,Garcia Grande
3191715,Henry Gabriel,35,F,da Costa
50549743,Bárbara,55,M,Macedo
6124,Luiz Gustavo,53,F,Abreu
2174,Bella,35,F,Pimenta do Sul
35242,Clarice,26,M,Peixoto de Novais
94106384,Ayla,41,M,Pereira
6504,Dante,34,F,Fonseca
244,Francisco,32,M,Barbosa do Norte
